date,AAPL,MSFT,JNJ,UNH,JPM,GS,XOM,CVX,AMZN,HD,PG,CAT,HON,NEE,META,TLT,GLD,UUP
2020-11-05,115.5729894785,213.18699712,119.8049968913,322.8455441612,90.7345606139,178.3682207442,26.2946724162,56.8917229703,166.1,249.9326024556,124.7177061206,147.9428932805,154.5577525052,65.0516473266,292.407783088,136.1981669173,182.93,21.5362584342
2020-11-06,115.4419103087,213.5975412947,121.9394734387,316.5234559093,89.5259258343,176.8742023402,25.9855098523,56.110979891,165.5685,248.524900899,125.462263293,146.3100696377,155.3926072355,65.8957957936,291.1475757969,134.5522421188,183.19,21.4586658297
2020-11-09,113.1367681112,208.5087030366,125.2226241119,318.8373037709,101.6470544875,188.8878679767,29.2753166213,62.6171722185,157.187,236.047943624,120.8722873127,154.9549637021,166.1192255892,65.7130420018,276.6204618279,131.7246277213,175.08,21.5966082376
2020-11-10,112.7963462676,201.4626192946,127.1085070052,322.1987599164,101.3166363463,191.1201072391,29.9094962394,65.5114420175,151.751,240.9442968644,122.8606929377,156.2975075861,170.3272307453,66.1307649545,270.3293482648,130.964970122,175.66,21.5966082376
2020-11-11,116.2200173797,206.7519558706,126.6970416467,320.3859421035,99.8036690682,191.6298311651,29.6011509174,65.0303780999,156.8695,242.8503772329,124.4461617401,153.7212747275,168.058787084,67.4796619894,274.3481195472,131.4376459616,174.9,21.6224724391
2020-11-12,115.9476799048,205.6921790476,127.1256513951,322.8546537985,98.5776438601,188.5187575475,28.5868570948,63.6187315222,155.514,241.5301105556,124.5162377092,153.4219237263,167.1143049648,66.7225391375,272.9589146594,133.6744155596,175.96,21.6224724391
2020-11-13,115.9963115968,206.7137657148,128.4972025902,324.002468092,99.1950040713,192.535030551,29.2765768942,65.4798968426,156.4405,242.343254933,126.3820103882,155.762304281,170.7575391533,67.1750723363,274.8144954738,133.4971621197,177.16,21.5793654366
2020-11-16,117.007850789,207.4011885189,129.3115611123,325.0500763759,101.9948630572,195.4351839234,30.9643618149,70.1564690246,156.553,244.441692036,124.7615036013,157.1048481651,176.730748695,67.6624157812,276.8089967769,133.1764178,177.15,21.5276370337
2020-11-17,116.1227539958,204.7565202309,128.0257318669,320.7503275936,100.9601325624,197.4301379099,31.3781936945,69.6596325196,156.783,238.2338156063,124.2797313133,155.9437291302,173.9686688218,66.6703237684,272.879531523,134.0458037192,176.5,21.4931514317
2020-11-18,114.7999719752,202.0641142482,126.328437263,313.8361129204,100.2123441376,197.1225458855,30.1934985097,67.4507563046,155.273,235.925534793,122.3701611536,156.6966422544,170.3932157345,65.9567137242,269.8728952302,134.4340731589,175.49,21.5017728322
2020-11-19,115.3932786168,203.346878665,126.1312767787,306.9947753452,100.4818957791,197.3598311614,30.3476711708,68.611216635,155.851,236.8873184652,122.2212497191,156.8417821337,171.7573103958,65.3823446642,270.8354157596,135.1262056383,175.16,21.4672872302
2020-11-20,114.1288546266,201.4035863022,125.4626455711,304.8995587775,99.6210695691,196.287653248,29.9744110441,68.6592356831,154.97,235.9080478172,122.0197813077,156.2340088889,171.1472804851,65.7478522478,267.6203987336,136.3247765172,175.69,21.4931514317
2020-11-23,110.7343625297,201.1355459763,124.1939607156,305.2275057186,102.490490269,201.1036655149,31.9380838845,72.8528992217,154.9195,237.2982623979,121.5467685159,158.5471757162,173.3332209983,64.8950012193,266.3601914426,135.7001691577,172.23,21.5276370337
2020-11-24,112.0182391967,204.7253717696,124.1939607156,306.0929212574,107.2293820308,208.723159375,34.0640437366,76.5263564054,155.903,238.9682685924,121.1525911893,160.4702791178,176.1376640597,65.2518062415,274.7847267976,134.349666759,169.59,21.4241802277
2020-11-25,112.854704298,204.7349446383,124.0299456149,303.5240035527,106.1076993936,207.8794783939,33.1146647187,73.7412516126,159.2535,239.5365953078,121.4766925467,158.4111070793,175.9597386691,66.4179494845,273.4649821543,133.9360753993,169.51,21.3896946258
2020-11-27,113.3993792476,206.0368547927,124.306181574,307.8510812467,105.40338704,206.8776072289,32.6115749827,73.0769881131,159.767,241.3115233574,121.4153760737,158.81931299,177.4255049821,65.6835664706,275.6678641906,135.2359339582,167.79,21.3465876233
2020-11-30,115.7920584907,204.926402014,124.893182987,306.3935392866,102.4991854832,202.6416256366,30.9400187631,69.7716769653,158.402,242.5530986433,121.6431229735,157.4676978635,172.7740269135,64.3371976117,274.8343412579,135.0671211583,166.67,21.3983160263
2020-12-01,119.3616246785,206.9749959333,127.2843505075,310.8117133532,104.1164953322,205.0584201135,31.2402497346,69.987762682,161.004,241.8448761211,122.0810977808,157.1683468623,174.7057882972,64.8267862877,284.340471847,133.0776648443,170.18,21.2086452154
2020-12-02,119.7117728604,206.1708749556,127.8799842942,316.6145522818,106.1163946078,209.9798928817,32.4087162182,71.9245309575,160.1765,238.3474809494,121.1963886701,157.7216926524,176.2308630738,64.9666687665,285.3029923763,132.0214929011,171.46,21.1827810139
2020-12-03,119.575604123,205.0891407833,128.6223684342,317.6348316539,105.4207774685,208.0537150299,32.6278036839,71.8685087346,159.3365,235.7450886823,120.3029200632,158.4111070793,176.417261102,64.1273738935,279.6767125809,133.0861142198,172.81,21.0707028075
2020-12-04,118.9044867743,205.2040152086,129.7186798967,319.8758024175,106.3772510351,211.685178778,33.8206132192,74.6536135274,158.129,232.0964643889,120.4167935131,165.287108864,180.196057493,63.4017335345,277.543290789,131.1343084688,172.32,21.096567009
2020-12-07,120.3634375323,205.1370051272,128.596471313,318.0199394923,105.9772711799,210.6867471392,33.1876938739,72.6368135051,157.9,230.9095625103,120.6007429322,162.112174003,178.8573807446,64.0574326541,283.3779513176,132.3172210452,174.89,21.1310526109
2020-12-08,120.9761968506,206.7835385577,130.8236237329,318.0199394923,106.0816137508,211.0313385898,34.2750168517,73.261061131,158.8645,230.1007108597,120.9248442896,162.230100155,179.6792265964,64.4158815061,281.2147608495,132.9424748356,175.5,21.1569168124
2020-12-09,118.4473488702,202.7533608005,132.1616416596,314.8658867376,105.2555683979,214.5479385211,34.7294204842,72.3807119149,155.21,233.4943710459,119.4882869217,163.3458629776,179.8232614365,64.4071388512,275.7770160032,132.5031073072,172.5,21.1655382129
2020-12-10,119.8673942746,201.5280335964,131.4278898933,310.5142081543,104.577341687,215.9439756797,35.7112569044,74.7096357503,155.0745,232.8173973818,118.6999322686,162.2391713975,179.59450022,64.066175309,274.9831846387,133.677570508,172.17,21.1051884095
2020-12-11,119.0601081885,204.1509996426,132.0321560538,308.1555252247,103.9599814758,212.047441585,35.5408555422,73.989350028,155.821,232.5888088719,119.5758818831,162.6383060657,181.8482218343,64.5207933652,271.440712175,134.1507355386,172.49,21.1569168124
2020-12-14,118.4473488702,205.0508493081,128.6827950502,307.2961601263,102.8643844814,210.1035923768,34.2587881505,71.5803944457,157.8485,233.4943710459,118.9977551375,161.5134720007,179.4928285682,64.302226992,272.0757772665,133.7789630146,171.54,21.096567009
2020-12-15,124.3804152859,204.9838392267,129.9776511083,310.5324925181,104.6208177582,214.2033470705,34.9241648981,71.5243722229,158.256,235.60441883,119.6985148292,164.8607604684,181.4584805025,65.4912280622,273.425290586,133.3311461107,173.94,21.027595805
2020-12-16,124.3123309172,209.9138666493,129.2007374735,310.2308005155,104.9251502567,215.3873279519,35.4597120364,70.9801563438,162.048,237.0199092185,120.2416035902,162.8288021574,178.1880423704,65.0803232806,273.5443652907,132.9762723378,174.9,21.0017316035
2020-12-17,125.1779750336,210.0478868123,132.610525093,312.3609288976,104.0556288325,215.9704827144,35.2811963237,70.7560674524,161.804,240.8707464246,121.1000342125,162.5294511562,179.569082307,65.6223678861,272.3635411361,132.6247174795,176.74,20.8896533971
2020-12-18,123.1889388336,209.2533387034,133.3788063542,309.3531510533,103.5426111922,213.9382767239,34.6726200301,69.77968014,160.0825,237.7760096745,121.792034408,164.1532035565,177.9592811539,65.1415218651,274.2687364107,132.2271816555,176.44,20.9155175986
2020-12-21,124.7208371294,213.0824862161,132.0925826698,307.2504492168,107.4293719583,227.0592588796,34.0397006849,68.8993309239,160.309,238.250770426,120.4605909938,163.4275041597,178.4845846881,65.0453526609,270.6865723788,132.7515906149,175.88,20.9586246011
2020-12-22,128.2709506405,214.3748235017,131.8336114582,306.2722357538,105.7946716809,220.9714765865,33.4635817937,67.5147817021,160.326,237.4155431781,119.6109198677,160.179999359,176.1800272479,65.3163749636,265.0305239072,133.4367055457,174.49,21.0707028075
2020-12-23,127.3761275089,211.5795458174,131.160286308,308.6309186834,108.7510445231,226.590967934,33.8936423744,68.5792039362,159.2635,237.2133302654,119.4269704487,161.8491079717,177.9169179657,64.9841540764,266.0426588968,132.5147607622,175.65,20.975867402
2020-12-24,128.358487686,213.2356521167,131.6178021152,311.5564168906,108.2728077398,226.3347332656,33.7556984145,68.2910896473,158.6345,238.1892273656,120.6357809167,162.8832296121,177.5271766339,65.5524266467,265.3381335609,133.0391697217,176.35,20.993110203
2020-12-28,132.9493194044,215.3512561175,132.2393330231,316.2737827498,108.9858153076,229.3653708948,33.8692993227,67.9469531355,164.198,236.7209857825,121.4766925467,161.8037517594,177.8745547775,65.998302048,274.8641099341,133.0983771848,175.71,20.993110203
2020-12-29,131.179125818,214.5758537461,133.0594085265,317.5536882155,108.6988732377,227.9693337362,33.4879248454,67.7148610694,166.1,234.0306748577,121.2489456469,160.2434980563,177.188271128,65.8584195691,274.6458063089,132.9292130044,176.35,20.9241389991
2020-12-30,130.0605969036,212.211355157,134.7081919071,315.3961332877,109.0032057361,229.2416713998,33.7556984145,68.2910896473,164.2925,233.2130313413,120.6795783975,163.3186492502,178.7302911799,66.3654935549,269.7736663097,133.2167921112,177.7,20.8379249941
2020-12-31,129.0587840498,212.9197474469,135.8562976119,320.5980347874,110.4900873715,233.0056703212,33.4473530925,67.5868102744,162.8465,233.529538509,121.8796293694,165.1147552573,180.2130027683,67.4495827659,271.0537193848,133.4113309187,178.36,20.8982747976
2021-01-04,125.868545059,208.391780513,135.0966487245,319.5192573235,109.4466616625,234.1454728115,33.6745549087,67.7948928164,159.3315,232.0349213285,120.7233758782,165.2326814093,176.1884998856,64.8879848722,266.8662589374,133.2506249472,182.33,20.9155175986
2021-01-05,127.4247592009,208.5928107574,136.6850054891,315.2224318316,110.0379362309,239.3850299955,35.2974250248,69.6276198208,160.9255,233.9075887369,121.494211539,166.5842965358,176.6206044056,65.3688308932,268.8806060247,132.2610144916,182.87,20.7948179917
2021-01-06,123.1354439724,203.1841398957,137.9712291734,328.4511690375,115.2048588235,252.3027915521,36.1981179393,71.8685087346,156.919,235.2439523336,122.7730979763,175.85510633,179.8402067118,68.5686425967,261.2796707103,129.5459293952,179.9,20.7689537902
2021-01-07,127.3372221554,208.9661526399,138.4373773543,333.7170658106,118.9880970608,257.6925552659,36.4821202096,72.2046420717,158.108,234.0922179181,121.6256039812,176.190742301,180.1367490294,69.3205109204,266.6678010963,128.4040711771,179.48,20.8896533971
2021-01-08,128.436298393,210.2393441879,138.1525090215,332.2177479794,119.1194594996,256.3053537855,36.8878377386,72.8929150952,159.135,236.5803159302,121.5730470043,176.2179560284,177.9508085163,70.9291594271,265.5068227258,127.989618935,173.34,20.9241389991
2021-01-11,125.4503125084,208.2003231374,137.5741399823,329.8042119584,120.8972311713,259.6187331177,38.0076181187,73.3090801792,155.7105,238.4617752044,120.7496543666,175.85510633,176.5358780291,69.6702171175,254.8595595504,127.7781637094,173.0,21.0534600065
2021-01-12,125.2752384174,205.7496687292,136.5037256409,326.714154477,122.7976077859,267.0230314655,38.8515105791,74.7016325756,156.0415,242.9456267457,120.048894675,179.1933235552,176.9764551868,69.7226730471,249.1538966186,127.6766652011,174.12,20.9413818001
2021-01-13,127.3080431402,207.0994432275,136.2965486717,324.5840260948,122.9114552328,267.6680359755,39.2896855104,74.6296040034,158.2945,240.9410813507,120.2328440941,177.6965685493,175.4005445843,71.549887927,249.6996556816,129.114560735,173.37,21.010353004
2021-01-14,125.3822281397,203.9212507919,138.6790838185,320.460902059,123.6295698983,272.0240253376,40.8232977701,76.4223151344,156.3735,235.9209259976,118.9539576568,179.0663261608,176.7476939703,72.153131117,243.7459204484,127.9050368448,173.28,20.9672460016
2021-01-15,123.6606662453,203.5670546469,138.3769507383,321.1648500651,121.4139234306,265.9627500792,38.8596249296,73.7012357391,155.2125,242.2950286789,118.06048905,176.5445207569,174.5109176313,71.7247410255,249.4218147041,128.4125293861,171.13,21.1051884095
2021-01-19,124.331783594,207.1951719153,140.5177794209,321.978504254,120.8884736754,259.9456532118,39.6304882348,75.6380040146,156.038,240.1849808947,117.0268685048,176.9708691525,175.1802560055,72.3979254549,259.086711566,128.8269816283,172.58,21.044838606
2021-01-20,128.4168457163,214.757738253,140.1724844721,320.7443096978,119.07567202,256.649945236,40.1903784248,76.3342802128,163.169,241.1608779949,115.5640326485,175.4023341894,176.298644175,73.4820146659,265.4175166973,128.9538547636,175.39,21.0362172055
2021-01-21,133.1243934953,215.3608289862,139.6113801803,324.5474573672,118.0773174852,255.6780206319,39.0381406424,73.6372103416,165.3495,245.3370142343,115.4507723633,175.2655433496,173.8839424454,73.1847643984,270.7659555152,128.0488263981,175.28,20.9413818001
2021-01-22,135.2641879403,216.2989701269,141.1824721974,317.7365318535,117.1665379095,255.6956919883,38.4863648029,73.4131214502,164.6115,249.6889877891,114.5607236641,175.0375586166,171.3590964263,73.6218971448,272.3833869202,128.4632786403,173.9,20.9844888025
2021-01-25,139.0088282191,219.7260571508,143.2801390115,317.9742285828,115.7040360909,250.0850363191,38.0563042222,72.7488579507,164.7,250.638509292,116.5346930564,170.8426395292,171.0371361957,75.9474433555,275.8663220317,129.9772980554,174.05,21.010353004
2021-01-26,139.2422603404,222.4064604097,147.1647071857,313.6774030909,115.2311313113,248.954069507,37.2205261124,71.5163690482,166.3065,248.4581265817,117.2837439419,170.724087468,170.3508525462,74.5136479474,279.875170422,129.7320099937,173.62,20.9500032006
2021-01-27,138.1723631179,222.9521139303,144.9202900183,304.4255150105,111.9733428292,241.5055927682,36.7985798822,70.5880007839,161.629,240.9410813507,113.1331207999,164.7235292952,168.9274494214,70.1073498639,270.0415843952,130.0618801456,172.52,21.079324208
2021-01-28,133.3383729398,228.7245538058,146.0252338546,309.1428808697,113.9437794111,242.9988223872,37.3746987734,71.2442611086,161.881,244.4578276576,114.877968745,168.1068227331,171.8589820475,72.0919325325,262.9566394676,129.3429323787,172.68,21.027595805
2021-01-29,128.3487613476,222.0522642648,140.8199125012,304.9649037424,112.6826999986,239.5970862728,36.3847480026,68.1870483763,160.31,238.1013087079,112.9833106228,166.738914335,165.5299217247,70.701850399,256.3380704667,128.5647771485,172.61,21.0534600065
2021-02-01,130.4691031158,229.4138003581,140.4573528049,305.3488753821,113.514662111,242.7425877189,36.4496628072,69.155432514,167.144,237.4419187754,113.6530502381,168.4533595272,165.69090184,71.427490758,259.9896947431,128.7134504718,174.23,21.1569168124
2021-02-02,131.2958418787,229.2797801951,139.1970262417,309.6639852378,117.008902983,253.5574578593,37.0257816985,69.675638869,169.0,239.2794187207,113.4944276977,175.5482444185,169.5544246073,72.5028373141,265.0206010151,127.8835874359,172.11,21.1827810139
2021-02-03,130.2745763481,232.6207114,138.5495982127,308.9051841403,118.3487998587,254.9534950179,38.4782504524,71.1962420605,165.6265,241.0465837399,113.6354255114,174.5907085399,168.7241061179,72.6077491732,264.5939166567,126.7488767541,171.85,21.1741596134
2021-02-04,133.6301630914,231.6729973906,139.835821897,301.070334254,121.0723810897,259.548047692,39.2166563552,71.2282547593,166.55,245.1348013217,113.7059244183,174.7730963263,169.9526385768,72.5640358986,264.4351503839,126.4101571476,168.15,21.2689950188
2021-02-05,133.21679371,231.8548818974,141.9593858322,296.6729447612,120.8359286999,259.3271557365,40.5311811492,71.4363373012,167.6075,245.1699687848,114.1817920396,176.0042138846,171.9267631487,73.0885951942,266.0327360048,125.3516583773,169.81,21.1482954119
